retailer,retailer_label,channel,external_id,name,brand,packaging,packaging_label,volume_l,pack_count,is_pack,price,currency,price_basis,pfand,price_incl_pfand,price_per_litre,price_per_litre_incl_pfand,bottle_equivalent_price,unit_price,list_price,on_promotion,in_stock,product_type,colour,sweetness,abv,vintage,country,region,grape_varieties,category_path,packaging_evidence,url,image_url,scraped_at
lidl,Lidl,discounter,100264748,"ROTWILD Dornfelder Rheinhessen QbA trocken, Rotwein 2023",ROIL,glass,Glasflasche,0.75,1,False,4.49,EUR,gross,0.0,4.49,5.99,5.99,4.49,5.99,,False,True,still,rot,trocken,,2023,Deutschland,Rheinhessen,Dornfelder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/rotwild-dornfelder-rheinhessen-qba-trocken-rotwein-2023/p100264748,https://www.lidl.de/assets/f78cef214b3c58bb340688cc414fed08.jpeg,2026-08-14T14:35:22.559486+00:00
lidl,Lidl,discounter,100291373,"Der pfeffrige Grüne Veltliner Niederösterreich trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Österreich,,Grüner Veltliner,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/der-pfeffrige-gruene-veltliner-niederoesterreich-trocken-weisswein-2024/p100291373,https://www.lidl.de/assets/gcpd9b863700b644231b719ded35e4864a4.jpg,2026-08-14T14:35:22.559922+00:00
lidl,Lidl,discounter,100258219,"Sonnenschein Sauvignon Blanc Rheinhessen QbA trocken, Weißwein 2023",DUMM,glass,Glasflasche,0.75,1,False,6.49,EUR,gross,0.0,6.49,8.65,8.65,6.49,8.65,,False,True,still,weiss,trocken,,2023,Deutschland,Rheinhessen,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/sonnenschein-sauvignon-blanc-rheinhessen-qba-trocken-weisswein-2023/p100258219,https://www.lidl.de/assets/6b3f9898acd42c95c4e8451819386a95.jpeg,2026-08-14T14:35:22.560542+00:00
lidl,Lidl,discounter,100176170,"Dornfelder QbA trocken, Rotwein",DUMM,glass,Glasflasche,0.75,1,False,2.29,EUR,gross,0.0,2.29,3.05,3.05,2.29,3.05,,False,True,still,rot,trocken,,,Deutschland,,Dornfelder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/dornfelder-qba-trocken-rotwein/p100176170,https://www.lidl.de/assets/gcp44d15e3b9217424d8fe0a76ba7464f62.jpg,2026-08-14T14:35:22.560968+00:00
lidl,Lidl,discounter,100384277,"Dornfelder Rheinhessen QbA lieblich, Rotwein",DUMM,glass,Glasflasche,0.75,1,False,2.29,EUR,gross,0.0,2.29,3.05,3.05,2.29,3.05,,False,True,still,rot,lieblich,,,Deutschland,Rheinhessen,Dornfelder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/dornfelder-rheinhessen-qba-lieblich-rotwein/p100384277,https://www.lidl.de/assets/gcp753f6259340648ddbf6f8c4b95dc433c.jpg,2026-08-14T14:35:22.561404+00:00
lidl,Lidl,discounter,100384303,"Riesling QbA feinherb, Weißwein",DUMM,glass,Glasflasche,1.0,1,False,2.79,EUR,gross,0.0,2.79,2.79,2.79,2.09,2.79,,False,True,still,weiss,halbtrocken,,,Deutschland,,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/riesling-qba-feinherb-weisswein/p100384303,https://www.lidl.de/assets/gcp6845a7e8597a4d868b3e6acc2c866a78.jpg,2026-08-14T14:35:22.561806+00:00
lidl,Lidl,discounter,100369302,"ROTKÄPPCHEN Sekt Flaschengärung Riesling trocken, Schaumwein",ROTK,glass,Glasflasche,0.75,1,False,6.49,EUR,gross,0.0,6.49,8.65,8.65,6.49,8.65,,False,True,sparkling,weiss,trocken,,,Deutschland,,Riesling,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/rotkaeppchen-sekt-flaschengaerung-riesling-trocken-schaumwein/p100369302,https://www.lidl.de/assets/gcpd85fe19e77384e9c9e31500c4e3a7d35.jpeg,2026-08-14T14:35:22.562231+00:00
lidl,Lidl,discounter,100040979,"ALMOCREVE Alentejano, Weißwein 2024",ALMC,glass,Glasflasche,0.75,1,False,4.49,EUR,gross,0.0,4.49,5.99,5.99,4.49,5.99,,False,True,still,weiss,trocken,,2024,Portugal,Alentejano,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/almocreve-alentejano-weisswein-2024/p100040979,https://www.lidl.de/assets/83f54fbf53d49db687a58c373a752e4c.jpeg,2026-08-14T14:35:22.562749+00:00
lidl,Lidl,discounter,100160515,"Nemea Barrique POP trocken, Rotwein 2021",DUMM,glass,Glasflasche,0.75,1,False,5.49,EUR,gross,0.0,5.49,7.32,7.32,5.49,7.32,,False,True,still,rot,trocken,,2021,Griechenland,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/nemea-barrique-pop-trocken-rotwein-2021/p100160515,https://www.lidl.de/assets/09fa835ae3f19593cc686348dc8ccff3.jpeg,2026-08-14T14:35:22.563184+00:00
lidl,Lidl,discounter,100347760,"CAVINO Ionos Imiglykos lieblich, Weißwein",CAVI,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,lieblich,,,Griechenland,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/cavino-ionos-imiglykos-lieblich-weisswein/p100347760,https://www.lidl.de/assets/gcp27133578f34949f485a36ddd03a95863.jpeg,2026-08-14T14:35:22.563664+00:00
lidl,Lidl,discounter,100191200,"REMY & KOHLHAAS Johannisberger Erntebringer Riesling QbA trocken, Weißwein 2024",RYKO,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,Deutschland,Rheingau,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/remy-kohlhaas-johannisberger-erntebringer-riesling-qba-trocken-weisswein-2024/p100191200,https://www.lidl.de/assets/gcp15f740447b8846f785cbb3a98a94cd77.jpeg,2026-08-14T14:35:22.564189+00:00
lidl,Lidl,discounter,100299718,"CHÂTEAU D'AIGUILHE Castillon Côtes de Bordeaux, Rotwein 2021",UILH,glass,Glasflasche,0.75,1,False,18.99,EUR,gross,0.0,18.99,25.32,25.32,18.99,25.32,,False,True,still,rot,trocken,,2021,Frankreich,Bordeaux,Merlot,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/chateau-d-aiguilhe-castillon-cotes-de-bordeaux-rotwein-2021/p100299718,https://www.lidl.de/assets/gcp5ffbdb7509bc4522878a898ba59c6ab4.jpeg,2026-08-14T14:35:22.564702+00:00
lidl,Lidl,discounter,100329914,"DEUTSCHES WEINTOR BIO Riesling QbA trocken, Weißwein 2024",DEWE,glass,Glasflasche,0.75,1,False,5.79,EUR,gross,0.0,5.79,7.72,7.72,5.79,7.72,,False,True,still,weiss,trocken,,2024,Deutschland,Pfalz,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/deutsches-weintor-bio-riesling-qba-trocken-weisswein-2024/p100329914,https://www.lidl.de/assets/f132518497f5926226e392a12350fec0.jpeg,2026-08-14T14:35:22.565303+00:00
lidl,Lidl,discounter,100291374,"Riesling Urgestein Niederösterreich trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2024,,,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/riesling-urgestein-niederoesterreich-trocken-weisswein-2024/p100291374,https://www.lidl.de/assets/4799531c3ee287e689d86bb529b7267f.jpeg,2026-08-14T14:35:22.565714+00:00
lidl,Lidl,discounter,100347756,"CAVINO Ionos Imiglykos lieblich, Rotwein",CAVI,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,rot,lieblich,,,Griechenland,,"Syrah, Cabernet Sauvignon",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cavino-ionos-imiglykos-lieblich-rotwein/p100347756,https://www.lidl.de/assets/gcp63ce0c77bfd447d08f762f07ee64a6e9.jpeg,2026-08-14T14:35:22.566311+00:00
lidl,Lidl,discounter,100361260,"PFAFFL Selection Chardonnay Niederösterreich trocken, Weißwein 2023",PFFF,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,weiss,trocken,,2023,,,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/pfaffl-selection-chardonnay-niederoesterreich-trocken-weisswein-2023/p100361260,https://www.lidl.de/assets/gcpa68517e4bcf642d98d665c0017f3acfc.jpeg,2026-08-14T14:35:22.566902+00:00
lidl,Lidl,discounter,100276125,"Juhász Muscat Ottonel PGI lieblich, Weißwein 2025",DUMY,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,lieblich,,2025,Ungarn,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/juhasz-muscat-ottonel-pgi-lieblich-weisswein-2025/p100276125,https://www.lidl.de/assets/81c7039337baa764ed5bd5017a8cf5b1.jpeg,2026-08-14T14:35:22.567673+00:00
lidl,Lidl,discounter,100291370,"Grüner Veltliner Niederösterreich trocken, Weißwein 2025",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2025,,,Grüner Veltliner,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/gruener-veltliner-niederoesterreich-trocken-weisswein-2025/p100291370,https://www.lidl.de/assets/gcp882df94cbc024fdbbc432740600cd2e3.jpeg,2026-08-14T14:35:22.568210+00:00
lidl,Lidl,discounter,100264750,"MAYBACH Sauvignon Blanc Rheinhessen QbA feinherb, Weißwein 2024",MACH,glass,Glasflasche,0.75,1,False,4.99,EUR,gross,0.0,4.99,6.65,6.65,4.99,6.65,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Pfalz,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/maybach-sauvignon-blanc-rheinhessen-qba-feinherb-weisswein-2024/p100264750,https://www.lidl.de/assets/08e57d2e9fc8517f9e052c3bee8bf013.jpeg,2026-08-14T14:35:22.569036+00:00
lidl,Lidl,discounter,100408678,"Struktur Chardonnay Mosel trocken, Weißwein 2025",DUMM,glass,Glasflasche,0.75,1,False,5.99,EUR,gross,0.0,5.99,7.99,7.99,5.99,7.99,,False,True,still,weiss,trocken,,2025,Deutschland,Mosel,Chardonnay,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/struktur-chardonnay-mosel-trocken-weisswein-2025/p100408678,https://www.lidl.de/assets/gcp75b4156d828f483a8ef733cbce7046e7.jpg,2026-08-14T14:35:22.569594+00:00
lidl,Lidl,discounter,100409542,"Gros Manseng IGP Côtes de Gascogne trocken, Weißwein 2025",DUMM,unknown,unbekannt,0.75,1,False,5.99,EUR,gross,,,7.99,,5.99,7.99,,False,True,still,weiss,trocken,,2025,Frankreich,Cotes De Gascogne,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/gros-manseng-igp-cotes-de-gascogne-trocken-weisswein-2025/p100409542,https://www.lidl.de/assets/gcp71f30e2d35e245ea88d55fbd2ef3ac05.jpg,2026-08-14T14:35:22.570159+00:00
lidl,Lidl,discounter,100260841,"MARKGRÄFLER WINZER Nobilé Jahrgangssekt Blanc brut, Schaumwein 2023",MGW,glass,Glasflasche,0.75,1,False,8.49,EUR,gross,0.0,8.49,11.32,11.32,8.49,11.32,,False,True,sparkling,weiss,trocken,,2023,Deutschland,Baden,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/markgraefler-winzer-nobile-jahrgangssekt-blanc-brut-schaumwein-2023/p100260841,https://www.lidl.de/assets/768e6791b672ad407e73ed75137df604.jpeg,2026-08-14T14:35:22.570786+00:00
lidl,Lidl,discounter,100200661,"LOUIS ROEDERER Collection 246 brut, Champagner",LORO,unknown,unbekannt,0.75,1,False,49.9,EUR,gross,,,66.53,,49.9,66.53,,False,True,sparkling,,trocken,,,Frankreich,,,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/louis-roederer-collection-246-brut-champagner/p100200661,https://www.lidl.de/assets/gcp2eb8410058d744dab02d5162eebe15db.jpg,2026-08-14T14:35:22.571296+00:00
lidl,Lidl,discounter,100167930,"LES AUMÔNIERS Vacqueyras Cuvée Prestige AOP trocken, Rotwein 2024",NIES,glass,Glasflasche,0.75,1,False,12.99,EUR,gross,0.0,12.99,17.32,17.32,12.99,17.32,,False,True,still,rot,trocken,,2024,Frankreich,Rhone,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/les-aumoniers-vacqueyras-cuvee-prestige-aop-trocken-rotwein-2024/p100167930,https://www.lidl.de/assets/gcp66eba58bc59348a383d34844d445e039.jpeg,2026-08-14T14:35:22.572272+00:00
lidl,Lidl,discounter,100365446,"Riesling Kalk & Steine Niederösterreich trocken, Weißwein 2022",DUMY,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,weiss,trocken,,2022,Österreich,,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/riesling-kalk-steine-niederoesterreich-trocken-weisswein-2022/p100365446,https://www.lidl.de/assets/gcp373bcec6714541e3abe8ce6fc950b2f1.jpeg,2026-08-14T14:35:22.573003+00:00
lidl,Lidl,discounter,100408797,"LENZ MOSER Noah Mailberg Niederösterreich trocken, Rotwein 2017",MOSE,unknown,unbekannt,0.75,1,False,22.5,EUR,gross,,,30.0,,22.5,30.0,,False,True,still,rot,trocken,,2017,,,,Kategorien/Weinwelt/Weinart/Rotwein,bib,https://www.lidl.de/p/lenz-moser-noah-mailberg-niederoesterreich-trocken-rotwein-2017/p100408797,https://www.lidl.de/assets/gcp6903bebca1e94c6e9c50143c6e5520ea.jpg,2026-08-14T14:35:22.573677+00:00
lidl,Lidl,discounter,100407334,"WEINGUT VON OTHEGRAVEN Riesling Sekt brut, Schaumwein",WVOG,unknown,unbekannt,0.75,1,False,14.5,EUR,gross,,,19.33,,14.5,19.33,,False,True,sparkling,weiss,trocken,,,Deutschland,Mosel,Riesling,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/weingut-von-othegraven-riesling-sekt-brut-schaumwein/p100407334,https://www.lidl.de/assets/gcp348558c9de584ca38e13fe35042551a4.jpg,2026-08-14T14:35:22.574621+00:00
lidl,Lidl,discounter,100408991,Europa Kleinflaschen Pinot Grigio,DUMM,glass,Glasflasche,0.25,1,False,0.99,EUR,gross,0.0,0.99,3.96,3.96,2.97,3.96,,False,True,still,,,,,Italien,,Pinot Grigio,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/europa-kleinflaschen-pinot-grigio/p100408991,https://www.lidl.de/assets/gcpc29a4fd895414aa7801be65a04650ae5.jpg,2026-08-14T14:35:22.577172+00:00
lidl,Lidl,discounter,100399725,Cavaneta Weißwein lieblich 1l,DUMM,unknown,unbekannt,1.0,1,False,1.35,EUR,gross,,,1.35,,1.01,1.35,,False,True,still,weiss,lieblich,,,,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/cavaneta-weisswein-lieblich-1l/p100399725,https://www.lidl.de/assets/gcp3d3596220d4c4cb6bec277cafd66258c.jpg,2026-08-14T14:35:22.577750+00:00
lidl,Lidl,discounter,100408985,Europa Kleinflaschen Pinot Grigio Rosato,DUMM,glass,Glasflasche,0.25,1,False,0.99,EUR,gross,0.0,0.99,3.96,3.96,2.97,3.96,,False,True,still,rose,,,,,,Pinot Grigio,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/europa-kleinflaschen-pinot-grigio-rosato/p100408985,https://www.lidl.de/assets/gcpada1d22da6354cbeac376493bb6180ab.jpg,2026-08-14T14:35:22.578659+00:00
lidl,Lidl,discounter,100332871,"Rotwein lieblich 0,5-l, Rotwein",DUMM,glass,Glasflasche,0.5,1,False,3.99,EUR,gross,0.0,3.99,7.98,7.98,5.99,7.98,,False,True,still,rot,lieblich,,,Griechenland,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/rotwein-lieblich-0-5-l-rotwein/p100332871,https://www.lidl.de/assets/fb454c6a8693d9cd82e358304f097334.jpeg,2026-08-14T14:35:22.579160+00:00
lidl,Lidl,discounter,100408937,Europa Kleinflaschen Primitivo,DUMM,glass,Glasflasche,0.25,1,False,0.99,EUR,gross,0.0,0.99,3.96,3.96,2.97,3.96,,False,True,still,rot,,,,Italien,Puglia,Primitivo,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/europa-kleinflaschen-primitivo/p100408937,https://www.lidl.de/assets/gcpc1b6d33038c34406a3179840ae593514.jpg,2026-08-14T14:35:22.580110+00:00
lidl,Lidl,discounter,100407009,"Holiday Mood Pouch IGP Pays D'Oc rosé trocken, Roséwein 2025",DUMM,bag_in_box,Bag-in-Box,1.5,1,False,9.99,EUR,gross,0.0,9.99,6.66,6.66,5.0,6.66,,False,True,still,rose,trocken,,2025,Frankreich,,,Kategorien/Weinwelt/Weinart/Roséwein,"beutel, zapfhahn",https://www.lidl.de/p/holiday-mood-pouch-igp-pays-d-oc-rose-trocken-rosewein-2025/p100407009,https://www.lidl.de/assets/gcp053bccb082924765be5a121d234670c5.jpg,2026-08-14T14:35:22.584649+00:00
lidl,Lidl,discounter,100353725,"CHÂTEAU MAURAS Sauternes AOC süß vegan 0,5-l-Flasche, Süßwein 2013",CHMA,glass,Glasflasche,0.5,1,False,11.99,EUR,gross,0.0,11.99,23.98,23.98,17.98,23.98,,False,True,dessert,,suess,,2013,Frankreich,Bordeaux,,Kategorien/Weinwelt/Weinart/Aperitifs & Dessertweine,,https://www.lidl.de/p/chateau-mauras-sauternes-aoc-suess-vegan-0-5-l-flasche-suesswein-2013/p100353725,https://www.lidl.de/assets/gcpbf3e19fdeed0451fae51a19d8cdf2ee6.jpeg,2026-08-14T14:35:22.585966+00:00
lidl,Lidl,discounter,100356189,"WINZERGENOSSENSCHAFT ACHKARREN Pinot Sekt aus Baden b.A. extra trocken, Schaumwein 2022",WIGE,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,sparkling,weiss,trocken,,2022,Deutschland,Baden,Grauburgunder,"Kategorien/Weinwelt/Weinart/Champagner, Sekt & Secco",,https://www.lidl.de/p/winzergenossenschaft-achkarren-pinot-sekt-aus-baden-b-a-extra-trocken-schaumwein-2022/p100356189,https://www.lidl.de/assets/gcp1db27bdfd8a943f38b6785bc15faecdf.jpeg,2026-08-14T14:35:22.587089+00:00
lidl,Lidl,discounter,100326129,"Opus One Napa Valley Oakville trocken, Rotwein 2019",DUMY,glass,Glasflasche,0.75,1,False,430.0,EUR,gross,0.0,430.0,573.33,573.33,430.0,573.33,,False,True,still,rot,trocken,,2019,USA,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/opus-one-napa-valley-oakville-trocken-rotwein-2019/p100326129,https://www.lidl.de/assets/gcpeea0b59c64a342dda225634d77f3a5e0.jpeg,2026-08-14T14:35:22.589200+00:00
lidl,Lidl,discounter,100359249,"Riesling Nahe QbA feinherb, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,2.79,EUR,gross,0.0,2.79,3.72,3.72,2.79,3.72,,False,True,still,weiss,halbtrocken,,2024,Deutschland,Nahe,Riesling,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/riesling-nahe-qba-feinherb-weisswein-2024/p100359249,https://www.lidl.de/assets/gcp798620b0f63d465aba4962d91efb2375.jpg,2026-08-14T14:35:22.589903+00:00
lidl,Lidl,discounter,100176169,"Müller-Thurgau QbA trocken, Literflasche, Weißwein",DUMM,glass,Glasflasche,1.0,1,False,2.29,EUR,gross,0.0,2.29,2.29,2.29,1.72,2.29,,False,True,still,weiss,trocken,,,Deutschland,,Müller-Thurgau,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/mueller-thurgau-qba-trocken-literflasche-weisswein/p100176169,https://www.lidl.de/assets/gcpf0ca91034b234c56ab8f832c054cdd43.jpg,2026-08-14T14:35:22.590429+00:00
lidl,Lidl,discounter,100385210,"Müller Thurgau QbA trocken, 0,25-l-Miniaturflasche, Weißwein",DUMM,glass,Glasflasche,0.25,1,False,0.99,EUR,gross,0.0,0.99,3.96,3.96,2.97,3.96,,False,True,still,weiss,trocken,,,Deutschland,Pfalz,Müller-Thurgau,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/mueller-thurgau-qba-trocken-0-25-l-miniaturflasche-weisswein/p100385210,https://www.lidl.de/assets/gcp6cfa90b6107e499386dfae959c811144.jpg,2026-08-14T14:35:22.590922+00:00
lidl,Lidl,discounter,100359243,"Grüner Veltliner Kamptal DAC trocken, Weißwein 2024",DUMM,glass,Glasflasche,0.75,1,False,4.49,EUR,gross,0.0,4.49,5.99,5.99,4.49,5.99,,False,True,still,weiss,trocken,,2024,,,Grüner Veltliner,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/gruener-veltliner-kamptal-dac-trocken-weisswein-2024/p100359243,https://www.lidl.de/assets/gcpdf29517fa52b47dd8436e43f9c879eda.jpg,2026-08-14T14:35:22.591412+00:00
lidl,Lidl,discounter,100365592,"Haraszthy Sauvignon Blanc Eteyek-Budai Ungarn trocken, Weißwein 2022",DUMY,glass,Glasflasche,0.75,1,False,6.99,EUR,gross,0.0,6.99,9.32,9.32,6.99,9.32,,False,True,still,weiss,trocken,,2022,Ungarn,,Sauvignon Blanc,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/haraszthy-sauvignon-blanc-eteyek-budai-ungarn-trocken-weisswein-2022/p100365592,https://www.lidl.de/assets/gcpbd55e7bc1e4b4b6e820b513a02c4490a.jpeg,2026-08-14T14:35:22.592190+00:00
lidl,Lidl,discounter,100287033,"Percheron Südafrika Shiraz Mourvedre trocken, Rotwein 2025",DUMY,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,rot,trocken,,2025,Südafrika,,"Shiraz, Viognier",Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/percheron-suedafrika-shiraz-mourvedre-trocken-rotwein-2025/p100287033,https://www.lidl.de/assets/58bc0db27ef02a0742c166e66505a2a8.jpeg,2026-08-14T14:35:22.592848+00:00
lidl,Lidl,discounter,100350656,"CASATO DEI MEDICI RICCARDI Chianti Montalbano DOCG trocken, Rotwein 2018",CRIC,glass,Glasflasche,0.75,1,False,9.99,EUR,gross,0.0,9.99,13.32,13.32,9.99,13.32,,False,True,still,rot,trocken,,2018,Italien,Toskana,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/casato-dei-medici-riccardi-chianti-montalbano-docg-trocken-rotwein-2018/p100350656,https://www.lidl.de/assets/gcp0a20133c07184eb4a2a35e00a1fb9744.jpeg,2026-08-14T14:35:22.593473+00:00
lidl,Lidl,discounter,100262327,"MARKGRÄFLER WINZER Gutedel QbA trocken, Edition MRKGRFLR, Weißwein 2025",MGW,glass,Glasflasche,0.75,1,False,4.49,EUR,gross,0.0,4.49,5.99,5.99,4.49,5.99,,False,True,still,weiss,halbtrocken,,2025,Deutschland,Baden,Gutedel,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/markgraefler-winzer-gutedel-qba-trocken-edition-mrkgrflr-weisswein-2025/p100262327,https://www.lidl.de/assets/d3bf9ce3df8a5a9a345a21e691037746.jpeg,2026-08-14T14:35:22.593988+00:00
lidl,Lidl,discounter,100086635,"Cepa Lebrel Rioja DOCa trocken vegan, Roséwein 2025",DUMM,glass,Glasflasche,0.75,1,False,2.69,EUR,gross,0.0,2.69,3.59,3.59,2.69,3.59,,False,True,still,rose,trocken,,2025,Spanien,Rioja,,Kategorien/Weinwelt/Weinart/Roséwein,,https://www.lidl.de/p/cepa-lebrel-rioja-doca-trocken-vegan-rosewein-2025/p100086635,https://www.lidl.de/assets/gcp21ef7d4f64c3465f8598381426f93602.jpg,2026-08-14T14:35:22.594457+00:00
lidl,Lidl,discounter,100397318,"Dornfelder Pfalz QbA trocken, Rotwein 2024",DUMM,unknown,unbekannt,0.75,1,False,4.99,EUR,gross,,,6.65,,4.99,6.65,,False,True,still,rot,trocken,,2024,Deutschland,Pfalz,Dornfelder,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/dornfelder-pfalz-qba-trocken-rotwein-2024/p100397318,https://www.lidl.de/assets/gcp175f496bdf6b4fc2866c1b30a752499b.jpg,2026-08-14T14:35:22.595021+00:00
lidl,Lidl,discounter,100365582,"Tokaji Amethyst Szamorodni süß, Weißwein 2022",DUMM,glass,Glasflasche,0.5,1,False,6.99,EUR,gross,0.0,6.99,13.98,13.98,10.48,13.98,,False,True,still,weiss,suess,,2022,Ungarn,,,Kategorien/Weinwelt/Weinart/Weißwein,,https://www.lidl.de/p/tokaji-amethyst-szamorodni-suess-weisswein-2022/p100365582,https://www.lidl.de/assets/gcp15ecff4c3f2e4017b961f5fc2a7ccf46.jpg,2026-08-14T14:35:22.595619+00:00
lidl,Lidl,discounter,100299640,"CORTE ALLE MURA Chianti DOCG trocken, Rotwein",CTMU,glass,Glasflasche,0.75,1,False,2.99,EUR,gross,0.0,2.99,3.99,3.99,2.99,3.99,,False,True,still,rot,trocken,,,Italien,Toskana,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/corte-alle-mura-chianti-docg-trocken-rotwein/p100299640,https://www.lidl.de/assets/gcpf4f6c486991c4d229c8f60c13f17a0c0.jpg,2026-08-14T14:35:22.596331+00:00
lidl,Lidl,discounter,100299661,"CASATO DEI MEDICI RICCARDI Chianti Rufina DOCG trocken, Rotwein 2023",CRIC,glass,Glasflasche,0.75,1,False,7.99,EUR,gross,0.0,7.99,10.65,10.65,7.99,10.65,,False,True,still,rot,trocken,,2023,Italien,,,Kategorien/Weinwelt/Weinart/Rotwein,,https://www.lidl.de/p/casato-dei-medici-riccardi-chianti-rufina-docg-trocken-rotwein-2023/p100299661,https://www.lidl.de/assets/be5813bcdc8a38203ee2b5498fcf1a45.jpeg,2026-08-14T14:35:22.597547+00:00
